StartTime,green_energy_HU,HU_Load,green_energy_IT,IT_Load,green_energy_PO,PO_Load,green_energy_SP,SP_Load,green_energy_UK,UK_Load,green_energy_DE,DE_Load,green_energy_DK,DK_Load,green_energy_SE,SE_Load,green_energy_NE,NE_Load
2022-01-07 09:00:00+00:00,17922,22627,30502.0,34919.0,20329.0,21264.0,33722,30521,0.0,2350.0,309431,290000,6792.0,5597.0,21889.0,22456.0,59956,58822
2022-01-07 10:00:00+00:00,18883,22505,30680.0,34330.0,20202.0,21228.0,34385,30194,0.0,2510.0,311645,293335,6580.0,5519.0,21757.0,22363.0,61259,57216
2022-01-07 11:00:00+00:00,19110,22587,28919.0,33466.0,20250.0,21885.0,34161,30397,0.0,2550.0,306922,291698,6697.0,5388.0,21664.0,22296.0,61354,57208
2022-01-07 12:00:00+00:00,18002,22717,28053.0,33507.0,20647.0,22107.0,34420,30357,0.0,2552.0,299824,284178,6308.0,5191.0,21759.0,22321.0,61658,57496
2022-01-07 13:00:00+00:00,16291,23651,28095.0,33812.0,20972.0,22319.0,33963,29521,0.0,2544.0,292360,281387,6036.0,5138.0,21670.0,22437.0,59931,58620
2022-01-07 14:00:00+00:00,14928,24781,29868.0,35054.0,21536.0,22930.0,34355,29212,0.0,2448.0,287982,279075,5899.0,5283.0,21551.0,22405.0,59876,59952
2022-01-07 15:00:00+00:00,14806,26000,31295.0,38172.0,21233.0,23000.0,32164,29408,0.0,2383.0,289700,281797,5653.0,5579.0,21554.0,22335.0,63193,61849
2022-01-07 16:00:00+00:00,14716,25849,31621.0,38629.0,21083.0,22792.0,32085,31271,0.0,2416.0,293538,286304,5891.0,5438.0,21366.0,21736.0,65212,63875
2022-01-07 17:00:00+00:00,14695,25628,31040.0,38417.0,20801.0,22451.0,32556,32420,0.0,1301.0,288637,279756,5935.0,5066.0,21299.0,21128.0,63221,61344
2022-01-07 18:00:00+00:00,14817,25143,29281.0,36227.0,20423.0,22022.0,32078,33087,0.0,1398.0,277429,268767,5869.0,4717.0,21238.0,20408.0,56926,58692
2022-01-07 19:00:00+00:00,14748,24320,26118.0,33343.0,19431.0,20822.0,31557,32597,0.0,2603.0,263167,254714,5676.0,4432.0,21054.0,19519.0,52892,55978
2022-01-07 20:00:00+00:00,14723,23564,23514.0,30090.0,19016.0,19960.0,28978,30299,0.0,2384.0,254970,243344,5266.0,4267.0,20852.0,18730.0,48642,53240
2022-01-07 21:00:00+00:00,14424,22794,21425.0,27169.0,18664.0,18816.0,28369,27675,0.0,2184.0,244426,233075,5322.0,3991.0,20861.0,18221.0,48057,50276
2022-01-07 22:00:00+00:00,14000,21688,18330.0,24784.0,18127.0,17743.0,25502,25942,0.0,1948.0,231209,220002,5031.0,3824.0,20480.0,17573.0,45296,47876
2022-01-07 23:00:00+00:00,13666,20528,17786.0,23317.0,18318.0,17243.0,23875,23912,0.0,1705.0,228102,208255,4885.0,3685.0,20345.0,17102.0,37713,46441
2022-01-08 00:00:00+00:00,13560,19540,16861.0,22441.0,18241.0,16879.0,23579,22497,0.0,1465.0,225198,200464,4906.0,3584.0,20429.0,16679.0,35822,45103
2022-01-08 01:00:00+00:00,13590,18845,16951.0,22024.0,18121.0,16792.0,23818,21849,0.0,1338.0,223653,198416,5141.0,3533.0,20424.0,16817.0,35277,43938
2022-01-08 02:00:00+00:00,13541,18524,16882.0,22037.0,18103.0,16860.0,24203,21542,0.0,1287.0,221416,197674,4869.0,3529.0,20436.0,16970.0,34115,42972
2022-01-08 03:00:00+00:00,13460,18774,17601.0,22884.0,18305.0,17340.0,25148,21638,0.0,1182.0,220702,196406,5312.0,3600.0,20288.0,17050.0,33920,43129
2022-01-08 04:00:00+00:00,13237,19220,18883.0,25201.0,18148.0,18151.0,25389,22356,0.0,1127.0,223848,197312,5930.0,3788.0,20404.0,17250.0,33628,44362
2022-01-08 05:00:00+00:00,13198,20531,21273.0,27606.0,18083.0,18785.0,25064,23603,0.0,1110.0,226898,202582,6400.0,4014.0,20626.0,17856.0,34510,46133
2022-01-08 06:00:00+00:00,13474,21749,23423.0,29716.0,18079.0,19579.0,24914,24867,0.0,1140.0,235595,212921,6618.0,4328.0,20850.0,18681.0,38262,48407
2022-01-08 07:00:00+00:00,14298,22872,25022.0,31611.0,18981.0,20444.0,26407,26939,0.0,1326.0,246799,226184,6600.0,4580.0,20842.0,18937.0,44942,51083
2022-01-08 08:00:00+00:00,15035,23430,26656.0,32033.0,19669.0,21138.0,28914,28682,0.0,1562.0,253898,239720,6488.0,4783.0,20842.0,19531.0,49040,52765
2022-01-08 09:00:00+00:00,15455,23730,26294.0,31403.0,19442.0,21373.0,30525,28988,0.0,1757.0,258327,246040,6081.0,4768.0,20933.0,19969.0,53159,53386
2022-01-08 10:00:00+00:00,15734,24305,26477.0,30581.0,19386.0,21507.0,31951,29002,0.0,1954.0,265685,251743,5931.0,4645.0,20858.0,20099.0,56005,53587
2022-01-08 11:00:00+00:00,15608,24167,25326.0,29560.0,18793.0,21676.0,32777,29376,0.0,2059.0,267860,251065,5897.0,4578.0,20731.0,19855.0,57091,53954
2022-01-08 12:00:00+00:00,14668,23531,24538.0,29300.0,18652.0,21486.0,33830,29475,0.0,2086.0,270015,246925,5557.0,4535.0,20835.0,19961.0,56989,54699
2022-01-08 13:00:00+00:00,14221,23262,24547.0,29757.0,18849.0,21476.0,33513,28464,0.0,2093.0,267721,244262,5686.0,4581.0,20982.0,20148.0,56995,55728
2022-01-08 14:00:00+00:00,13831,23532,25569.0,31078.0,19424.0,22045.0,31172,27669,0.0,2040.0,268139,246748,5849.0,4834.0,20913.0,20353.0,58228,56287
2022-01-08 15:00:00+00:00,14064,24438,28166.0,34594.0,19371.0,22051.0,29005,27852,0.0,2010.0,275661,256149,5732.0,5239.0,20889.0,20381.0,62169,58088
2022-01-08 16:00:00+00:00,14037,24358,28596.0,36017.0,19218.0,21857.0,29547,29993,0.0,2058.0,287970,268367,5914.0,5146.0,20769.0,20448.0,65041,60536
2022-01-08 17:00:00+00:00,13778,24076,28551.0,36486.0,18902.0,21552.0,30709,31156,0.0,2307.0,290411,266198,5982.0,4788.0,20587.0,20183.0,65013,58553
2022-01-08 18:00:00+00:00,13718,23758,27512.0,34469.0,18433.0,21136.0,31069,31764,0.0,2470.0,286446,257467,5636.0,4523.0,20000.0,19451.0,60700,56189
2022-01-08 19:00:00+00:00,13547,23052,24905.0,31761.0,17875.0,20230.0,30438,31606,0.0,2301.0,278732,244227,5566.0,4330.0,19430.0,18698.0,57060,53161
2022-01-08 20:00:00+00:00,13560,22071,23059.0,29176.0,17050.0,19224.0,29383,29474,0.0,2099.0,275028,235472,5621.0,4159.0,19262.0,18190.0,52975,51056
2022-01-08 21:00:00+00:00,13584,21116,20592.0,26534.0,16803.0,18046.0,29397,27108,0.0,1933.0,269020,228617,5779.0,3981.0,19032.0,17739.0,51252,48901
2022-01-08 22:00:00+00:00,13184,20040,19404.0,24397.0,15334.0,17078.0,31785,25059,0.0,1751.0,258787,217037,5869.0,3915.0,18776.0,17228.0,47586,46830
2022-01-08 23:00:00+00:00,12995,19002,18138.0,22471.0,15048.0,16344.0,32458,23142,0.0,1582.0,250234,205466,5982.0,3813.0,18704.0,17162.0,44188,44718
2022-01-09 00:00:00+00:00,12861,18432,17017.0,21364.0,14815.0,15913.0,32371,21719,0.0,1405.0,239970,197997,5937.0,3723.0,18824.0,16909.0,42901,43657
2022-01-09 01:00:00+00:00,12850,17909,16523.0,20827.0,14819.0,15681.0,32143,20859,0.0,1279.0,229342,193653,5883.0,3759.0,18849.0,16829.0,41610,42827
2022-01-09 02:00:00+00:00,12871,17655,16547.0,20920.0,14976.0,15813.0,32654,20371,0.0,1256.0,221379,191070,5885.0,3755.0,18909.0,16799.0,42268,41823
2022-01-09 03:00:00+00:00,13081,17923,16748.0,21428.0,15205.0,16037.0,32983,20384,0.0,1188.0,216968,192888,5860.0,3805.0,19165.0,16990.0,43417,41723
2022-01-09 04:00:00+00:00,13153,18435,17708.0,22836.0,15703.0,16484.0,32769,20873,0.0,1155.0,214728,190586,5773.0,3892.0,19404.0,17248.0,43288,42409
2022-01-09 05:00:00+00:00,13185,19498,18462.0,24309.0,15912.0,16835.0,32076,21535,0.0,1142.0,225678,192030,5649.0,4045.0,19916.0,17693.0,43425,43688
2022-01-09 06:00:00+00:00,13455,20464,20404.0,25699.0,16214.0,17299.0,32063,22175,0.0,1169.0,234010,200301,5756.0,4322.0,20344.0,18239.0,43774,45764
2022-01-09 07:00:00+00:00,14122,21595,22442.0,27828.0,17501.0,17983.0,32834,24018,0.0,1258.0,245468,212439,5779.0,4486.0,20692.0,18741.0,44306,47644
2022-01-09 08:00:00+00:00,14957,22334,25252.0,29848.0,18329.0,18427.0,34819,26046,0.0,1389.0,256215,227524,5664.0,4651.0,21072.0,19485.0,47065,48748
2022-01-09 09:00:00+00:00,15551,22777,26575.0,30967.0,18092.0,18352.0,35839,27195,0.0,1543.0,261753,235864,5562.0,4716.0,21098.0,19911.0,47290,48586
2022-01-09 10:00:00+00:00,15642,22957,25862.0,31067.0,17681.0,18561.0,36293,27654,0.0,1748.0,264845,242909,5299.0,4724.0,21203.0,19965.0,46865,47980
2022-01-09 11:00:00+00:00,15408,22639,25361.0,29777.0,17944.0,19111.0,38106,28513,0.0,1922.0,258627,240097,5221.0,4655.0,21257.0,20045.0,47260,47366
2022-01-09 12:00:00+00:00,14927,22221,24918.0,29246.0,18060.0,19472.0,38735,28661,0.0,2039.0,250468,232449,5255.0,4602.0,21398.0,20295.0,45650,47128
2022-01-09 13:00:00+00:00,14280,22253,24905.0,29206.0,18359.0,19621.0,39087,27297,0.0,2172.0,241951,226801,5342.0,4646.0,21532.0,20652.0,43976,48044
2022-01-09 14:00:00+00:00,13760,22646,24690.0,29949.0,19015.0,20519.0,38290,26375,0.0,1087.0,237590,226526,5686.0,4819.0,21630.0,21211.0,44346,49958
2022-01-09 15:00:00+00:00,13952,23851,26683.0,32839.0,19329.0,20863.0,35027,26563,0.0,1064.0,236194,235075,5724.0,5241.0,21681.0,21351.0,51416,54013
2022-01-09 16:00:00+00:00,13946,23925,27355.0,34144.0,19397.0,20845.0,33782,28870,0.0,2185.0,243343,247250,5548.0,5106.0,21623.0,21024.0,59256,59212
2022-01-09 17:00:00+00:00,13961,23824,27302.0,34934.0,19383.0,20952.0,34436,30485,0.0,2470.0,239689,246002,5314.0,4812.0,21576.0,20458.0,60215,57664
2022-01-09 18:00:00+00:00,13994,23573,27106.0,33638.0,19034.0,20552.0,35376,31495,0.0,2586.0,234262,238126,5180.0,4617.0,21481.0,19936.0,59483,55799
2022-01-09 19:00:00+00:00,14182,22900,25258.0,31415.0,18195.0,19668.0,33959,31201,0.0,2394.0,229681,227706,4989.0,4342.0,21472.0,19263.0,56412,53644
2022-01-09 20:00:00+00:00,14276,21804,23469.0,28706.0,17416.0,18919.0,32953,28827,0.0,2227.0,223887,221158,4654.0,4114.0,21410.0,18517.0,52798,51308
2022-01-09 21:00:00+00:00,14496,20834,22217.0,25750.0,16473.0,17734.0,32142,26133,0.0,2048.0,215396,215384,4525.0,3893.0,21286.0,17979.0,47658,49131
2022-01-09 22:00:00+00:00,14503,19601,20435.0,23368.0,16759.0,17084.0,32224,24133,0.0,1835.0,208358,204593,4455.0,3720.0,20851.0,17574.0,39938,46626
2022-01-09 23:00:00+00:00,15002,18692,19902.0,21998.0,17506.0,16764.0,32351,22429,0.0,1622.0,203702,197603,4512.0,3619.0,20784.0,17190.0,33938,45132
2022-01-10 00:00:00+00:00,15008,18179,20562.0,21420.0,17425.0,16569.0,33160,21564,0.0,1430.0,199177,192417,4535.0,3560.0,20733.0,17050.0,32181,43895
2022-01-10 01:00:00+00:00,15003,17774,19115.0,21319.0,17162.0,16597.0,32819,21061,0.0,1299.0,196186,192032,4636.0,3545.0,20707.0,17240.0,31163,43386
2022-01-10 02:00:00+00:00,14580,17713,18712.0,21908.0,17449.0,17014.0,31973,21254,0.0,1275.0,192958,193494,4815.0,3666.0,20844.0,17532.0,31084,43203
2022-01-10 03:00:00+00:00,14610,18563,20894.0,24281.0,18488.0,18255.0,31357,22053,0.0,1240.0,192375,201555,4981.0,3925.0,20916.0,18234.0,33095,44050
2022-01-10 04:00:00+00:00,15353,20888,28082.0,30474.0,19963.0,21426.0,31422,25328,0.0,1198.0,196018,220743,5030.0,4531.0,21623.0,20058.0,41203,46653
2022-01-10 05:00:00+00:00,16548,24367,34569.0,37249.0,21765.0,23775.0,34071,29847,0.0,1206.0,208302,252159,5225.0,5132.0,21738.0,21447.0,54154,51887
2022-01-10 06:00:00+00:00,16680,25575,39376.0,42412.0,22786.0,24863.0,35402,32334,0.0,1330.0,223430,276574,5275.0,5384.0,21958.0,22120.0,61686,59219
2022-01-10 07:00:00+00:00,17514,25963,42197.0,44946.0,23428.0,25265.0,36364,33103,0.0,1667.0,229897,286128,5361.0,5344.0,21839.0,21583.0,65470,63708
2022-01-10 08:00:00+00:00,18065,25534,42803.0,45117.0,23061.0,25116.0,37784,33815,0.0,2162.0,230565,286619,5258.0,5369.0,21692.0,21432.0,65945,63368
2022-01-10 09:00:00+00:00,18402,24952,42448.0,44791.0,22723.0,25331.0,38624,33804,0.0,2355.0,233194,287550,5325.0,5342.0,21670.0,21723.0,66440,60467
2022-01-10 10:00:00+00:00,18602,24743,41156.0,43029.0,22932.0,25351.0,39100,33977,0.0,2435.0,235811,290011,5570.0,5193.0,21712.0,22049.0,66525,57646
2022-01-10 11:00:00+00:00,18592,24637,41522.0,43396.0,22819.0,25602.0,38878,33911,0.0,2429.0,232172,289668,5547.0,5252.0,21434.0,21836.0,66174,56018
2022-01-10 12:00:00+00:00,18090,24457,41461.0,43917.0,23036.0,25658.0,38517,33422,0.0,2415.0,231752,284994,5307.0,5191.0,21348.0,21785.0,66443,55343
2022-01-10 13:00:00+00:00,17528,25007,40805.0,44337.0,23210.0,25608.0,38536,32533,0.0,2418.0,227683,281348,5070.0,5105.0,21333.0,22006.0,66519,56170
2022-01-10 14:00:00+00:00,16702,25618,41672.0,44729.0,23876.0,26061.0,37102,31995,0.0,2361.0,223441,279916,5072.0,5318.0,21432.0,22489.0,66988,59861
2022-01-10 15:00:00+00:00,16537,26681,43530.0,46287.0,23713.0,26078.0,35560,32044,0.0,2326.0,218708,283700,5355.0,5641.0,21366.0,22962.0,69178,63786
2022-01-10 16:00:00+00:00,16661,26660,42893.0,45510.0,23446.0,25776.0,36005,33498,0.0,2402.0,223549,293299,5291.0,5485.0,21098.0,22806.0,74635,66666
2022-01-10 17:00:00+00:00,16532,26454,41822.0,44555.0,23143.0,25573.0,37203,34548,0.0,2718.0,218789,289802,5239.0,5129.0,21259.0,22589.0,74739,64047
2022-01-10 18:00:00+00:00,16668,26043,40002.0,41932.0,22735.0,25001.0,35503,34981,0.0,2809.0,212792,281374,5144.0,4903.0,21204.0,22008.0,73204,61655
2022-01-10 19:00:00+00:00,16546,25182,36875.0,38615.0,21557.0,23570.0,33389,34066,0.0,2564.0,206334,264775,4918.0,4673.0,21111.0,21208.0,68609,58648
2022-01-10 20:00:00+00:00,16571,24104,32491.0,34607.0,20133.0,22125.0,32094,30896,0.0,2404.0,202799,250931,4828.0,4426.0,21092.0,20161.0,62949,55600
2022-01-10 21:00:00+00:00,16583,23169,28197.0,31242.0,19106.0,20728.0,31044,28080,0.0,2227.0,201604,238372,4678.0,4165.0,20921.0,19151.0,58349,52490
2022-01-10 22:00:00+00:00,16184,22041,26593.0,28557.0,18831.0,19612.0,29462,26557,0.0,2005.0,202465,226098,4472.0,3930.0,20290.0,18650.0,54483,49466
2022-01-10 23:00:00+00:00,16265,20742,25772.0,26981.0,19258.0,19218.0,28697,24788,0.0,1749.0,203183,219177,4513.0,3816.0,20262.0,18466.0,51740,47487
2022-01-11 00:00:00+00:00,16263,19921,24614.0,26138.0,19079.0,19022.0,28593,23814,0.0,1511.0,201836,214176,4523.0,3767.0,20311.0,18208.0,51587,46124
2022-01-11 01:00:00+00:00,15985,19446,25816.0,25862.0,18911.0,18956.0,27752,23397,0.0,1382.0,200875,213031,4388.0,3744.0,20425.0,18094.0,50540,45464
2022-01-11 02:00:00+00:00,15877,19336,25860.0,26254.0,19071.0,19357.0,27624,23319,0.0,1375.0,205130,214289,4398.0,3803.0,20520.0,18149.0,50284,45187
2022-01-11 03:00:00+00:00,16224,20089,27195.0,28108.0,19208.0,20257.0,27373,24035,0.0,1319.0,206439,220219,4520.0,4051.0,20677.0,18884.0,52195,45806
2022-01-11 04:00:00+00:00,16596,21993,32362.0,33411.0,20796.0,23058.0,28077,26496,0.0,1297.0,214291,235605,5017.0,4659.0,21449.0,20523.0,55372,48116
2022-01-11 05:00:00+00:00,17091,25295,38323.0,39735.0,22672.0,25135.0,31182,30590,0.0,1305.0,227061,261994,5685.0,5287.0,21877.0,21842.0,60438,53687
2022-01-11 06:00:00+00:00,17299,26236,42866.0,44754.0,22890.0,25809.0,32775,32775,0.0,1406.0,241229,282448,5937.0,5517.0,22139.0,22032.0,65997,60847
2022-01-11 07:00:00+00:00,18048,26257,44295.0,46355.0,22934.0,26075.0,34078,33469,0.0,1722.0,250346,288992,6141.0,5498.0,22448.0,21983.0,69279,64084
2022-01-11 08:00:00+00:00,19434,25839,44671.0,46236.0,22862.0,25763.0,35616,33755,0.0,2202.0,253376,289867,6074.0,5569.0,22970.0,22072.0,70278,63545
2022-01-11 09:00:00+00:00,19563,25409,44435.0,45782.0,23001.0,25852.0,36956,33521,0.0,2472.0,261444,292399,6231.0,5535.0,23063.0,21603.0,69946,60977
2022-01-11 10:00:00+00:00,19827,25179,44259.0,43535.0,22482.0,25870.0,37885,33372,0.0,2487.0,266709,295615,6133.0,5419.0,23142.0,21697.0,69622,58366
2022-01-11 11:00:00+00:00,19772,25264,43030.0,42748.0,22386.0,25904.0,38869,33181,0.0,2450.0,265747,292385,6125.0,5394.0,23326.0,21900.0,69224,56213
2022-01-11 12:00:00+00:00,19032,25249,41764.0,43332.0,22262.0,25717.0,38956,32658,0.0,2413.0,261085,286392,6107.0,5339.0,23356.0,21940.0,69078,57002
2022-01-11 13:00:00+00:00,18047,25867,41666.0,43646.0,22235.0,25699.0,39545,31846,0.0,2432.0,254195,282493,6283.0,5265.0,23323.0,22067.0,68241,58053
2022-01-11 14:00:00+00:00,17104,26491,41919.0,44625.0,22455.0,26334.0,38766,31487,0.0,2353.0,247794,281389,6357.0,5471.0,23299.0,22396.0,69487,60762
2022-01-11 15:00:00+00:00,16926,27392,44282.0,46385.0,22765.0,26376.0,36446,31697,0.0,2338.0,250516,285594,6436.0,5794.0,23207.0,22506.0,72140,63944
2022-01-11 16:00:00+00:00,17014,27250,44137.0,45827.0,22710.0,26035.0,35809,33310,0.0,2420.0,260610,294701,5931.0,5563.0,22964.0,22105.0,76102,67236
2022-01-11 17:00:00+00:00,17051,27032,42785.0,44911.0,22623.0,25912.0,36428,34668,0.0,2719.0,259445,291832,5325.0,5177.0,22914.0,21495.0,77067,64483
2022-01-11 18:00:00+00:00,17000,26577,41056.0,42122.0,22287.0,25398.0,37323,35194,0.0,2855.0,246630,283071,4827.0,4875.0,22625.0,20866.0,75438,61745
2022-01-11 19:00:00+00:00,16856,25677,38291.0,38957.0,21686.0,23890.0,35866,34045,0.0,2620.0,236017,267049,4511.0,4629.0,22383.0,20112.0,72520,58320
2022-01-11 20:00:00+00:00,16680,24587,34094.0,34949.0,20427.0,22446.0,34349,31023,0.0,2423.0,226722,253942,4187.0,4362.0,21939.0,19340.0,66209,55529
2022-01-11 21:00:00+00:00,16775,23709,31104.0,31522.0,19299.0,21031.0,32822,28078,0.0,2235.0,220803,241597,4002.0,4076.0,21604.0,18126.0,61923,52417
2022-01-11 22:00:00+00:00,16664,22635,26824.0,28689.0,18894.0,19948.0,32218,26504,0.0,2002.0,216138,227738,3544.0,3888.0,20914.0,17712.0,56848,49631
2022-01-11 23:00:00+00:00,16864,21509,24821.0,26931.0,18906.0,19416.0,31833,24986,0.0,1737.0,214474,218357,3475.0,3770.0,20993.0,17502.0,51648,47343
2022-01-12 00:00:00+00:00,16786,20677,23944.0,26123.0,18926.0,19111.0,31234,24008,0.0,1500.0,209443,213686,3539.0,3708.0,21065.0,17075.0,51487,45882
2022-01-12 01:00:00+00:00,16579,19993,24145.0,26030.0,19132.0,19177.0,31052,23540,0.0,1370.0,208289,211811,3423.0,3682.0,21070.0,16788.0,50972,45020
2022-01-12 02:00:00+00:00,16050,19883,23652.0,26615.0,19196.0,19437.0,31606,23447,0.0,1346.0,208027,213957,3505.0,3742.0,21256.0,17389.0,50748,45045
2022-01-12 03:00:00+00:00,16181,20640,25698.0,28547.0,19680.0,20287.0,32391,24007,0.0,1307.0,208245,220065,3692.0,3993.0,21572.0,18200.0,53043,45714
2022-01-12 04:00:00+00:00,16891,22619,32281.0,33981.0,21060.0,23115.0,33588,26686,0.0,1271.0,214995,232800,3835.0,4560.0,22156.0,19474.0,55361,47920
2022-01-12 05:00:00+00:00,17045,25810,39601.0,40543.0,22672.0,25064.0,33898,30786,0.0,641.0,227746,261563,4063.0,5160.0,22729.0,21027.0,60268,53118
2022-01-12 06:00:00+00:00,17094,26641,43040.0,45140.0,23175.0,25790.0,33923,33129,0.0,737.0,235262,282451,4509.0,5400.0,23019.0,21411.0,64025,60004
2022-01-12 07:00:00+00:00,17977,26295,44118.0,46679.0,23494.0,26069.0,35559,33884,0.0,1757.0,244728,289199,4864.0,5396.0,23236.0,21174.0,64286,64547
2022-01-12 08:00:00+00:00,19598,25504,44340.0,46549.0,23600.0,25847.0,39237,34134,0.0,2242.0,250826,291188,5193.0,5476.0,23502.0,21303.0,65614,64579
2022-01-12 09:00:00+00:00,20416,25014,43488.0,45910.0,23797.0,25975.0,41224,33899,0.0,2414.0,254289,292806,5209.0,5436.0,23723.0,21203.0,67855,62658
2022-01-12 10:00:00+00:00,20750,24695,43645.0,43685.0,23536.0,26042.0,41883,33662,0.0,2502.0,258268,293175,5248.0,5338.0,23486.0,20880.0,67161,61205
2022-01-12 11:00:00+00:00,20434,24723,42628.0,42908.0,23349.0,26149.0,41508,33364,0.0,2505.0,261325,291850,5390.0,5311.0,23620.0,20766.0,67786,60078
2022-01-12 12:00:00+00:00,19489,24785,42155.0,43617.0,23309.0,25998.0,41011,32906,0.0,2473.0,258605,287865,5620.0,5259.0,23862.0,20727.0,67835,60336
2022-01-12 13:00:00+00:00,18069,25716,41988.0,43996.0,23180.0,25887.0,40871,32136,0.0,2454.0,254846,285096,6025.0,5107.0,24101.0,21039.0,67826,61193
2022-01-12 14:00:00+00:00,16874,26730,42392.0,45006.0,23530.0,26379.0,40134,31712,0.0,1182.0,252174,284069,6122.0,5228.0,24420.0,21328.0,69254,62342
2022-01-12 15:00:00+00:00,16557,27767,43735.0,46763.0,23850.0,26427.0,36811,31902,0.0,0.0,257440,289003,6196.0,5603.0,24290.0,21117.0,72007,64585
2022-01-12 16:00:00+00:00,16481,27633,43658.0,46340.0,24060.0,26034.0,34848,33783,0.0,1233.0,263583,298630,6216.0,5365.0,24248.0,20662.0,75119,67251
2022-01-12 17:00:00+00:00,16569,27485,42812.0,45320.0,23976.0,25898.0,35754,35298,0.0,2741.0,260475,294938,6201.0,5057.0,24037.0,20053.0,75525,64476
2022-01-12 18:00:00+00:00,16534,27033,41899.0,42738.0,23126.0,25191.0,35394,35742,0.0,2900.0,255916,287785,6070.0,4782.0,23832.0,19460.0,73695,61842
2022-01-12 19:00:00+00:00,16597,26216,39091.0,39326.0,22155.0,23629.0,33957,34267,0.0,2655.0,256677,272715,6113.0,4514.0,23434.0,18743.0,67174,58721
2022-01-12 20:00:00+00:00,16369,25142,34483.0,35244.0,21044.0,22070.0,33077,31228,0.0,2479.0,257293,259733,6163.0,4234.0,23014.0,17780.0,61200,55830
2022-01-12 21:00:00+00:00,16557,24231,30824.0,31962.0,20000.0,20596.0,32054,28306,0.0,2276.0,250856,246974,6170.0,4025.0,22481.0,16589.0,58945,52349
2022-01-12 22:00:00+00:00,15947,23145,25034.0,28947.0,19656.0,19522.0,30353,26738,0.0,2060.0,243983,234360,5880.0,3839.0,22037.0,15741.0,51908,49369
2022-01-12 23:00:00+00:00,15997,22029,23453.0,27204.0,19417.0,18956.0,28677,25102,0.0,1792.0,241279,225337,5981.0,3711.0,21857.0,15524.0,47613,47151
2022-01-13 00:00:00+00:00,15846,21261,22988.0,26310.0,19010.0,18505.0,27525,24069,0.0,1547.0,244525,220080,5930.0,3641.0,21775.0,15415.0,45543,45518
2022-01-13 01:00:00+00:00,15329,20638,22571.0,26214.0,19073.0,18538.0,27079,23513,0.0,1409.0,248481,219787,5934.0,3602.0,21798.0,15611.0,45242,44861
2022-01-13 02:00:00+00:00,15315,20513,23524.0,26475.0,19475.0,18834.0,26828,23553,0.0,1407.0,250679,222182,5928.0,3713.0,21893.0,15898.0,46112,44708
2022-01-13 03:00:00+00:00,15647,21213,26122.0,28366.0,20564.0,19708.0,27856,24121,0.0,1348.0,254888,228035,5755.0,3943.0,22249.0,16492.0,47953,45240
2022-01-13 04:00:00+00:00,16479,23111,31234.0,33841.0,22092.0,22367.0,29188,27007,0.0,1328.0,264948,243643,5864.0,4460.0,23082.0,17918.0,50835,47498
2022-01-13 05:00:00+00:00,16813,26290,38694.0,40413.0,23565.0,24378.0,32304,31285,0.0,1334.0,283211,273654,6040.0,5105.0,23872.0,19624.0,58443,52813
2022-01-13 06:00:00+00:00,16821,27226,41648.0,44828.0,24194.0,25144.0,34482,33618,0.0,1447.0,293952,294505,6378.0,5373.0,24170.0,20184.0,64340,60249
2022-01-13 07:00:00+00:00,17985,27064,44288.0,46395.0,24593.0,25506.0,35862,34505,0.0,1758.0,297810,301555,6499.0,5253.0,24238.0,20216.0,65604,64439
2022-01-13 08:00:00+00:00,18986,26200,44457.0,45976.0,24499.0,25399.0,37279,34961,0.0,2244.0,297310,302131,6674.0,5319.0,24098.0,19798.0,67719,64834
2022-01-13 09:00:00+00:00,19694,25570,44161.0,45073.0,24894.0,25798.0,38002,34705,0.0,2446.0,302506,302133,6707.0,5337.0,23881.0,19552.0,69743,63751
2022-01-13 10:00:00+00:00,20328,25297,42666.0,42386.0,24924.0,25862.0,37941,34378,0.0,2531.0,309852,303345,6816.0,5257.0,23728.0,19600.0,68756,63052
2022-01-13 11:00:00+00:00,19991,25273,41325.0,41601.0,24784.0,25982.0,38030,34313,0.0,2553.0,310780,302325,6559.0,5350.0,23878.0,19590.0,67946,61934
