StartTime,green_energy_HU,HU_Load,green_energy_IT,IT_Load,green_energy_PO,PO_Load,green_energy_SP,SP_Load,green_energy_UK,UK_Load,green_energy_DE,DE_Load,green_energy_DK,DK_Load,green_energy_SE,SE_Load,green_energy_NE,NE_Load
2022-02-15 09:00:00+00:00,1.489524175010605,1.0754688002917057,1.5261578242353855,1.7573762808693596,0.7566232055933774,1.0713509263656997,-1.071352648503598,-1.0517526231689993,0.2710637992369135,-0.153550138722623,1.4885754254463466,1.993803758739826,1.9648001260932144,1.9885318631905426,2.3487910716776956,1.5905265357346376,1.5293693615364932,0.8641390986859686
2022-02-15 10:00:00+00:00,1.5967764396619202,0.9752053398628991,1.3376482326060888,1.4626628606048129,0.8686078130958845,1.1045229126957905,-1.0388153239112228,-1.0601553940602972,0.17488115978516863,-1.7330827784447085,1.7707585640304389,2.079333529840602,1.7541528036082548,1.763815934137329,2.3188325844448494,1.4882171840145684,1.326978404468336,0.42002430955912146
2022-02-15 11:00:00+00:00,1.585526202111083,0.9123735713275137,1.3657270293346753,1.514752386830661,0.9229692730485579,1.2163598951800967,-1.0126116006707986,-1.0659839056611975,0.1598526223708335,-1.7330827784447085,1.8509657772773196,1.9774850642231891,1.4841775959930374,1.7453266488354822,2.3265142478378866,1.5151575775709503,0.9733180157198379,0.27329425237610666
2022-02-15 12:00:00+00:00,1.3822719103592895,0.870262917947415,1.3638187615958393,1.566980081561087,0.9468883154277342,1.21509620046276,-0.9954529224983564,-1.0796566224583093,0.5776459624893502,-1.7330827784447085,1.7903359738419973,1.777854772516471,1.2581983481373369,1.5661228066791217,2.278887934801054,1.4089995981999692,0.9915876756125328,0.5961256982921445
2022-02-15 13:00:00+00:00,0.9528878438356666,1.0671135119226385,1.4041649937883713,1.5673945870748205,0.8827417926835797,1.198984092816716,-0.9855592576413873,-1.0965107351709125,0.35822931624005727,-1.7330827784447085,1.7135536502548216,1.6694371199690383,1.4975097050110728,1.4594538530146215,2.2439363663627336,1.449410188534542,1.1802344848715065,1.0578379662355912
2022-02-15 14:00:00+00:00,0.4743777400067209,1.336822220476128,1.292122416551002,1.5466693113881436,0.8787552856203836,1.2397382474508274,-0.996922483596358,-1.1028492415368913,0.08170422781629083,-1.7330827784447085,1.5329138618517197,1.597019654526199,1.3255254986784157,1.5504780268083285,2.281960600158269,1.5510781023127926,1.3859776731126352,1.481823265205321
2022-02-15 15:00:00+00:00,0.16424619152197317,1.5527228719328248,1.1768085231899137,1.4851843268510019,1.1955013922779605,1.5054300617708885,-1.0669025691223253,-1.1011735444516326,0.18690398971663674,-1.7330827784447085,1.409340140346139,1.549471253889864,1.7481533545501389,2.090934058708463,2.24931353073786,1.8695520404257358,1.7951174877738125,1.9003647397929369
2022-02-15 16:00:00+00:00,0.22462246637813327,1.880918599069785,1.420794184083942,1.6483613307574387,1.28211731846922,1.535126887628303,-1.1335295715796128,-1.0832508712788644,0.3191551189627859,-1.7330827784447085,1.6301066765190306,1.8209194423910464,2.1274518561132467,1.978576094181856,2.188244306763212,1.8098983118366045,2.186909506114862,2.3251096421648216
2022-02-15 17:00:00+00:00,0.17062132613411432,1.9768373095466765,1.361774189018515,1.5937847714491893,1.1364286057960555,1.4668873728921161,-1.1139492223020129,-1.019112958203958,0.5145261053491427,0.19978607262753073,1.9922887580328594,2.039996612866792,2.2207766192394947,1.5974123664207085,2.0549674468940107,1.7014952996692583,2.335329541298177,2.141665420544297
2022-02-15 18:00:00+00:00,0.19987194376629125,1.8451579648501772,0.97057930255714,1.2109198452639764,0.9182579465193262,1.2688032259495736,-1.086503616443559,-0.990043256594468,1.2915014896702688,2.2823736573227165,1.9915251002033305,1.947167745177105,1.8128140832876107,1.3655851737898614,1.9017182622029125,1.440109338378172,2.2608262034788846,1.8223787905049842
2022-02-15 19:00:00+00:00,0.13049547886946133,1.542696525889944,0.6855658852781382,0.7801104479902509,0.5435262825788977,0.7819648360955738,-1.1183993016832856,-1.020181518664123,1.643169265165711,2.000902438111577,1.85240052835098,1.5063023112068756,1.5548377737886252,0.9090420521058004,1.824133461933234,1.2358113539089426,1.6227289997037506,1.4157377692178026
2022-02-15 20:00:00+00:00,0.016118063769282317,1.2024691835015273,0.19296019898147984,0.23061430528415516,0.07746736591797784,0.3074474697356076,-1.1676399474881587,-1.0944707561105973,1.5830551155083705,1.6924818468483074,1.7056393782033408,1.1362902505532901,1.4675124597204932,0.566279147663873,1.6128877186247024,1.0132323880978829,0.8390611572423274,0.9759273993698359
2022-02-15 21:00:00+00:00,0.03186839634045451,0.9086972444451241,-0.2222243390538332,-0.2138737739427772,-0.3581491331694449,-0.12378835255557338,-1.2053517829889906,-1.1644614662514077,1.5740379930597694,1.3990331289473321,1.4773751106132564,0.7980813964656746,1.2481992663738104,0.30600690072249237,1.4765381933982866,0.7281132229595076,0.500988643448147,0.528900797201393
2022-02-15 22:00:00+00:00,-0.1440103173709683,0.5350487485804384,-0.7373203237010584,-0.5738027283680674,-0.6016884737574217,-0.43497317669975893,-1.2119337608645473,-1.1975625550515203,1.6236321665270752,1.0456969175971784,1.2351798729208578,0.3921994897180119,0.9935559841293338,0.11826954227297197,1.1423858358011552,0.5029685053811733,0.13148896240735833,0.1355528354519306
2022-02-15 23:00:00+00:00,-0.27601310463412576,0.12062644547470468,-0.975172266863114,-0.7980502112979124,-0.6227082382724555,-0.6087312003335681,-1.1971553577099954,-1.2348893147622855,1.6086036291127401,0.6429535241514523,0.9687558550006794,0.10093946761835645,0.4922686850512017,0.007333830461891727,1.022167803700118,0.3891132707083689,-0.29332253298746086,-0.16373090499729026
2022-02-16 00:00:00+00:00,-0.5062679665079287,-0.17147443590788505,-0.982396423302993,-0.9002949046855189,-0.5415284580764631,-0.719936335459206,-1.1706618618586975,-1.2595633472060965,1.9347228910038126,0.3090807481722817,0.7668956353952147,-0.07770592139524228,0.4776033651313627,-0.1562252318236753,1.0056522274050874,0.2900111086973926,-0.6438821079009603,-0.3541381578042396
2022-02-16 01:00:00+00:00,-0.7203974878921984,-0.36966187602215933,-1.0072039039078606,-0.9264087520507319,-0.4599862681474531,-0.6915032043191282,-1.1569804550167382,-1.2717546506379795,1.9061686699165759,0.0725251490480262,0.5452034533683486,-0.18896500797192978,0.18629678308728867,-0.1932038024273687,1.1235657604882132,0.3163100643119559,-0.7360684651576779,-0.4374413309072799
2022-02-16 02:00:00+00:00,-0.5182682198954885,-0.3933908949903102,-1.0584545231794555,-0.861469554899144,-0.4052623984617619,-0.6008331083502132,-1.142098561644017,-1.273090351213186,1.464329669935123,0.04557577699589584,0.5290509332164957,-0.14071276587880688,0.18429696673458335,-0.23729363660869549,1.2211228855797895,0.41637438323566006,-0.8439265031480373,-0.41212121750210046
2022-02-16 03:00:00+00:00,-0.4503917866721036,-0.1123189942548892,-0.6868875334603933,-0.5826455126610497,-0.1363543765625375,-0.32376804157412103,-1.1519715284573522,-1.2562605239655864,1.46733537741799,-0.04724983785033099,0.5189613934081748,0.0850378643353716,0.4762701542295592,0.004489325030838387,1.348638497904212,0.6549892975921854,-0.6639116891594653,-0.36819082074411413
2022-02-16 04:00:00+00:00,-0.40501582855039325,0.5317066332328115,0.031166355695886737,0.19082177596573535,0.22822981485339205,0.4154933680679035,-1.1575600002384852,-1.1886255039301399,1.4598211087108224,-0.0981542072821328,0.7923046140868116,0.49170181714613187,0.5295985903017009,0.6672590904662665,1.7688254855033638,1.2220204381598425,-0.36506028008905195,-0.12144631561064062
2022-02-16 05:00:00+00:00,-0.24638747908358757,1.4708410459159662,0.7417234787353112,0.9890212269119549,0.8689702228289024,0.9083343078292532,-1.1718209523021916,-1.0894922357848285,1.473346792383724,-0.06671327322131403,1.42195206510654,1.2228106133339898,0.49160207960029995,1.6016791245672886,1.9282200009088921,1.6309371260692105,0.1967736645009792,0.5281411937992376
2022-02-16 06:00:00+00:00,0.1529959539711359,1.7385444852608796,1.31134139877785,1.6259780330158276,1.0266184566916552,1.1158961651518216,-1.148287276690531,-1.0503440661987817,1.8821230100536395,0.06503921236687889,1.8827617123613398,1.7275692106592944,0.2409584300612339,2.0838227951308297,2.030386124036291,1.7945038012329577,0.7277670822996721,1.3653507435414955
2022-02-16 07:00:00+00:00,0.4402520194358478,1.6950969857417302,1.553827706448507,1.79136573299551,1.1665086136365348,1.0606095212683369,-1.1035174083105643,-1.0403870255472438,1.9527571359010147,0.47976010450244067,2.2900690292564203,1.9854097976625784,0.3609474112235527,2.19475850694191,2.0438290349741064,1.7973902719711414,0.8389773514630031,1.8332664392692113
2022-02-16 08:00:00+00:00,0.6176307648207155,1.5276570068256232,1.4013025921801174,1.5754083603403357,0.947250725160752,0.877689710933836,-1.0595961597195847,-1.039415606947094,1.549992333196833,0.9708375507857052,2.528839377289114,2.093697109199495,0.4522723579970954,2.2872049334511435,1.9401265791681002,1.8480638693748122,0.9600767025866003,1.8436476857653348
2022-02-16 09:00:00+00:00,0.8385104287354875,1.430401450209681,1.325789711657608,1.448155167624139,1.0856912431735604,0.9405585231213415,-1.027576286218055,-1.050514064453808,1.6371578501999768,1.3990331289473321,2.7224613487942064,2.075449367727217,0.5989255571954851,2.32702800948589,1.8421853709068718,1.8397251761311701,0.9633451279802475,1.562974228668921
2022-02-16 10:00:00+00:00,1.1928929115868618,1.269311490454065,1.2700410327159,1.0956873124460524,1.1744816277629269,1.0280693822969145,-0.9892021133209408,-1.0583825551150232,2.1466252685459377,1.5951646699933921,2.718295942451322,2.1464591502564807,0.8635679212034884,2.22889257211455,1.727344503180961,1.8442152417239004,1.2473629141102618,1.5634806309370244
2022-02-16 11:00:00+00:00,0.9821384614678434,1.139637414966142,1.2112936473274496,1.0839429895569355,1.1704951206997307,1.0953611259950988,-0.9710292310104411,-1.0592811173201622,1.9482485746767142,1.6535549761063413,2.6011554596308626,2.079151052425879,1.1128783598407508,2.1734247162090097,1.6551368672864086,1.7752606629783991,1.4115384358065433,1.56424023433918
2022-02-16 12:00:00+00:00,0.9570129309376403,0.9892422243229321,1.2159280118360511,1.2674307636363158,1.096563535164095,1.0580821318336633,-0.9687938422979879,-1.0742652492274765,2.372053329760965,1.6580465381150296,2.5786159830865865,1.948419018878061,1.3048607297004609,2.0880895532774097,1.6071264710799242,1.7730156301820341,1.4595591473593605,1.6066514242928553
2022-02-16 13:00:00+00:00,0.7732590509406313,1.089171473216976,1.2310578489082507,1.3291920851826131,1.0447389433425465,1.0899904234464173,-0.9721676234103016,-1.090997934615061,2.0459340678698923,1.7119452822192904,2.427712567742412,1.8698233895367506,1.5801687809228924,1.8875519203881492,1.6148081344729617,1.8390837381893514,1.268900999396604,1.6031066084161303
2022-02-16 14:00:00+00:00,0.2568731473572001,1.310085297695113,1.1145172120007678,1.373406006647524,1.2716074362117034,1.1541229303512597,-0.9933417220477061,-1.1005906932915426,1.71981480597882,1.5232996778543777,2.272875157518846,1.7700603800875983,1.7861498652515397,1.711192583662842,1.6059742215709687,1.883342956174836,1.2627831775059308,1.7064126711092624
2022-02-16 15:00:00+00:00,-0.1815111092070926,1.5988440637300758,1.0800320878632321,1.401316044572249,1.4607853168470066,1.3446249089897813,-1.0714561387217671,-1.1042335130421053,1.754380442031791,1.466406559077658,2.2189331453784886,1.675875965888542,1.418183656353762,2.2445373519853433,1.7066040120197599,2.1094498306658984,1.5597070536518856,1.902516949432377
2022-02-16 16:00:00+00:00,-0.20476160014548964,1.9658083288995079,1.2981198294444865,1.6824889513881667,1.5800181190098703,1.3509433825764654,-1.140649698589649,-1.0892979520647983,2.036916945421291,1.520305303181919,2.284607718717971,1.8658870910191594,1.342857240401862,2.19902526508849,1.6962337664391594,2.0260628982294784,1.923005107022677,2.259910350146485
2022-02-16 17:00:00+00:00,-0.15901063410541802,2.035324328130147,1.2575009875749779,1.611194003025998,1.3603978208010699,1.318719167284377,-1.1173850975452282,-1.0280500093253384,1.8295231291034666,1.7179340315642082,2.294558411648196,2.0168219811969994,1.356855954870799,1.6500357168951953,1.6217216315266956,1.8669862886584614,1.8105377511694816,2.0769725307940634
2022-02-16 18:00:00+00:00,-0.22088694063502307,1.9056502526422239,0.9426368106670417,1.2580353053250222,1.1799177737581943,1.11652801251049,-1.0733396606924455,-1.0055373832668613,2.337487693707994,1.9769474407319056,2.0858252715769714,1.77712486285758,1.307527151504068,1.3129618233153746,1.4304482130400615,1.6360686296037594,1.6704982939185953,1.7633829262709162
2022-02-16 19:00:00+00:00,-0.23251218610422159,1.6122125251205834,0.5541680209754324,0.7986250276036824,0.6377528131635316,0.6379036383191793,-1.0920506921374245,-1.028584289555421,2.396098989623901,1.8122568337466645,1.836456278516271,1.3491892571305646,1.2362003682575784,1.1095796849950608,1.3712994049136729,1.401623061869055,1.0911489414497877,1.3378784204968759
2022-02-16 20:00:00+00:00,-0.34876464079620684,1.2195139717744243,0.10695184589537264,0.2728938676849762,0.15647268771586317,0.14348308016115857,-1.1509780223629285,-1.1005906932915426,1.7709118331875595,1.5577349865876555,1.640034228302906,0.9621807287056576,1.3661884311834238,0.5904574438278263,1.102825269327012,1.1367091918979664,0.41492010808210256,0.9241477674562439
2022-02-16 21:00:00+00:00,-0.3810153217752737,0.9411157633171049,-0.22535935033906374,-0.1957736998430793,-0.25558717872540115,-0.2523692900445922,-1.177161047559719,-1.173301375512773,1.6266378740099423,1.2657834560229098,1.4709418719281344,0.6658113389937644,1.060216529219511,0.35436349305039916,0.8850501121343987,0.8788511392868826,-0.13316968869874524,0.5167471427669069
2022-02-16 22:00:00+00:00,-0.3652649892041015,0.5484172099709459,-0.7527227704502345,-0.5785004575237143,-0.4585366292153818,-0.5859846954215058,-1.181673221071893,-1.2001610998069216,1.4102269352435164,0.9364022420524275,1.3041867713346484,0.3024466698765088,1.1075455162335366,-0.026800234710748348,0.8320466347224398,0.7415834197376986,-0.3845870266716112,0.14238926607132904
2022-02-16 23:00:00+00:00,-0.4968927685488977,0.1279790992394838,-0.9533634927049885,-0.8132487468014755,-0.5118108599690017,-0.76764081103867,-1.1986042207643632,-1.2367107246375668,1.4192440576921175,0.5456363472965372,1.0470423531005633,0.08681050207839286,1.1515414759930536,-0.16902550626341534,0.8043926465075047,0.6065607329848799,-0.6091027094813806,-0.11435668385719037
2022-02-17 00:00:00+00:00,-0.7372728442184543,-0.14874805154402224,-0.9766716200864851,-0.9230927079408636,-0.586829674703691,-0.9227593375917614,-1.1866614495876453,-1.259903343716149,1.7258262209445543,0.2177523206622843,0.9585043271679131,-0.11944111296255172,1.0082213040491728,-0.2131153404447421,0.7540777512831092,0.5202873298102759,-0.704473686352421,-0.37236863945596876
2022-02-17 01:00:00+00:00,-0.8467751563799372,-0.3455986455192458,-0.9922103716741495,-0.9338698512979356,-0.6056749808206178,-0.9199160244777537,-1.1735595879674332,-1.2709775157578596,1.6206264590442083,0.04557577699589584,0.7570375070503874,-0.2052837024885667,0.9068972755121034,-0.2913392397987089,0.7245033472199147,0.4882154327193451,-0.7301182548256533,-0.525935127258382
2022-02-17 02:00:00+00:00,-0.7856488656870546,-0.41778833702798646,-1.0325566038666816,-0.8683779801280364,-0.6335805302629901,-0.8753707856916316,-1.1679090220553985,-1.269666100647657,1.2644501223244657,0.04857015166835477,0.5389784850003709,-0.15591052770500388,0.8902321392395591,-0.2728499544968622,0.9561054985199955,0.5363232783557413,-0.8508823828319533,-0.5920206232459003
2022-02-17 03:00:00+00:00,-0.5381436395686344,-0.1677981090254955,-0.6848429608830691,-0.6135952576864873,-0.4121481833891005,-0.5663974273027855,-1.2089532425812763,-1.2526177042150237,1.374158445449112,-0.03078077715180687,0.5069974207455558,0.010613147330581808,0.8282378323056945,-0.0026219385467949616,1.145842584328022,0.7361311972322404,-0.8935395245080162,-0.5701187251504201
2022-02-17 04:00:00+00:00,-0.31313888855188876,0.502296018173695,-0.016267728098036092,0.1529636057114054,0.2967252543937605,0.1365327592158062,-1.209843258457531,-1.185784104524701,1.3245642719818063,-0.09366264527344441,0.727995368381941,0.4239505598797751,1.1722062449710084,0.4468099195596327,1.6336282097859036,1.2980308342653486,-0.9986319717806742,-0.24792028206951186
2022-02-17 05:00:00+00:00,-0.36976508422443644,1.4060040081720047,0.623547183765969,0.9692631307573228,0.8294675619299597,0.6385354856778477,-1.1863716769767716,-1.0933536247204247,1.013473547505069,-0.048747025186560454,1.3556758219619738,1.1316240423768078,1.0675491891794304,1.5021214344804217,1.7488531606814663,1.6870629459783395,-0.5664455678053176,0.4512946496145181
2022-02-17 06:00:00+00:00,-0.18488618047234376,1.6920890819288659,1.1878492151074647,1.527325720747245,1.1483881269856435,0.9765738225654401,-1.1556143841369055,-1.0607139597553834,1.4568154012279553,0.1204351438073691,1.815860658265341,1.6221233331516325,1.3461902676563708,1.8804406568105159,1.6970019327784631,1.7556968057529314,0.03947021670928939,1.2997716498220808
2022-02-17 07:00:00+00:00,-0.03825808439309787,1.7662840426461828,1.2036605763721056,1.606634442374929,1.1795553640251764,1.1203190966625003,-1.1200965412612593,-1.049445503993643,1.1787874590627554,0.596540716728339,1.95938204792407,1.8848647421503282,1.5308399775561614,1.7510156596975888,1.860621363050162,1.8060496841856928,0.5306558893289451,1.4971419338154544
2022-02-17 08:00:00+00:00,0.3892509425387188,1.4962411225579304,1.3792212083450155,1.5828694595875394,1.231379955846725,1.0441814899429585,-1.093416763017257,-1.0549825900144982,0.3507150475328897,1.06965191497685,2.2021326731288533,1.97396585693925,1.563503644650348,1.8079057683186557,1.9059431770690833,1.8663448507166427,0.6668402807309143,1.1819065219209706
2022-02-17 09:00:00+00:00,0.5066284209857878,1.1032083576770089,1.2621353520835794,1.4505040322019624,1.360035411068052,1.1241101808145109,-1.0791972070408182,-1.0634339318358035,0.2770752142026475,1.4798812451037233,2.3446358523482105,1.9649723272136272,1.9588006770350985,1.7751939558615422,1.9047909275601276,1.8230477896438861,0.3428471378632143,0.6433477097928041
2022-02-17 10:00:00+00:00,0.7305081482474497,0.8736050332950418,1.117924832962975,1.040143573605758,1.1831794613553546,1.0985203627884408,-1.0654537060679574,-1.0683395957665611,0.4904804454862064,1.7373974669351913,2.3866601741186475,1.9842888649721384,2.164115155912844,1.8562623606465625,1.8490988679606057,1.7483202694220172,0.6730419084009116,0.1394774530297334
2022-02-17 11:00:00+00:00,0.9622630417946977,1.0664450888531132,1.3256534068191197,0.9760333874816374,1.319445520970056,1.135483433270542,-1.0696554089256243,-1.074799529457559,0.34320077882572214,1.7868046490307636,2.482927342931984,1.9611142333023457,2.0141289294599454,1.810750273749709,1.823749378763582,1.8038046513893276,0.7396675029637211,0.06655552642281665
2022-02-17 12:00:00+00:00,0.9401375746113844,1.127605799714685,1.1341451087430807,1.0601780067695459,1.2683457486145429,1.0704031553276971,-1.0790316226917476,-1.0892493811347908,0.7113999454769329,1.7598552769786333,2.447359400993018,1.7856491649453439,1.8114808723858071,1.8249728009049757,1.758455239922763,1.778147133716583,0.5692903535974423,0.20353733994483736
2022-02-17 13:00:00+00:00,0.5178786585366251,1.2529351252506933,1.022375141182688,1.163528048193775,1.29045274232863,1.0596617502303343,-1.0823019135858922,-1.1036506618820152,0.7309370441155685,1.7239227809091262,2.325174148268399,1.6781699676736284,1.9734659969549375,1.763815934137329,1.731569418047132,1.7123997446801749,0.4937813464262582,0.5004156696205662
2022-02-17 14:00:00+00:00,0.10236988499236814,1.400322412081039,0.9535411977461045,1.1827334703300958,1.209272962132638,1.094413354957096,-1.1031448435251554,-1.1156962525238756,0.3131437039970519,1.5622265485963438,2.10683743246219,1.595064539368455,1.9461351734679648,1.746748901551009,1.8091542183168106,1.832348639800256,0.6629014091026727,1.013907569477605
